,lat,lon,radius,region,num_results,checked_this_month
44945,38.15247,-76.68407,14.7,Lower 48,0,False
44946,38.03013,-76.71657,14.7,Lower 48,0,False
44947,37.90778,-76.74896,14.7,Lower 48,0,False
44948,37.78542,-76.78125,14.7,Lower 48,0,False
44949,37.66304,-76.81343,14.7,Lower 48,0,False
44950,37.54066,-76.84551,14.7,Lower 48,0,False
44951,37.41826,-76.87748,14.7,Lower 48,0,False
44952,37.29585,-76.90934,14.7,Lower 48,0,False
44953,37.17342,-76.9411,14.7,Lower 48,0,False
44954,37.05098,-76.97276,14.7,Lower 48,0,False
44955,36.92853,-77.00431,14.7,Lower 48,0,False
44956,36.80606,-77.03576,14.7,Lower 48,0,False
44957,36.68357,-77.06711,14.7,Lower 48,0,False
44958,36.56107,-77.09835,14.7,Lower 48,0,False
44959,36.43855,-77.1295,14.7,Lower 48,0,False
44960,36.31602,-77.16054,14.7,Lower 48,0,False
44961,36.19347,-77.19148,14.7,Lower 48,0,False
44962,36.0709,-77.22232,14.7,Lower 48,0,False
44963,35.94831,-77.25306,14.7,Lower 48,0,False
44964,35.8257,-77.28371,14.7,Lower 48,0,False
44965,35.70307,-77.31425,14.7,Lower 48,0,False
44966,35.58042,-77.3447,14.7,Lower 48,0,False
44967,35.45775,-77.37504,14.7,Lower 48,0,False
44968,35.33506,-77.40529,14.7,Lower 48,0,False
44969,35.21235,-77.43545,14.7,Lower 48,0,False
44970,35.08962,-77.4655,14.7,Lower 48,0,False
44971,34.96686,-77.49546,14.7,Lower 48,0,False
44972,34.84408,-77.52533,14.7,Lower 48,0,False
44973,34.72128,-77.5551,14.7,Lower 48,0,False
44974,34.59845,-77.58478,14.7,Lower 48,0,False
44975,34.4756,-77.61436,14.7,Lower 48,0,False
44976,34.35273,-77.64385,14.7,Lower 48,0,False
44977,45.0404,-74.50404,14.7,Lower 48,0,False
44978,44.91779,-74.54386,14.7,Lower 48,0,False
44979,44.79521,-74.58354,14.7,Lower 48,0,False
44980,44.67265,-74.62308,14.7,Lower 48,0,False
44981,44.55011,-74.66247,14.7,Lower 48,0,False
44982,44.42759,-74.70172,14.7,Lower 48,0,False
44983,44.30509,-74.74083,14.7,Lower 48,0,False
44984,44.18261,-74.7798,14.7,Lower 48,0,False
44985,44.06015,-74.81863,14.7,Lower 48,0,False
44986,43.93771,-74.85732,14.7,Lower 48,0,False
44987,43.81529,-74.89587,14.7,Lower 48,0,False
44988,43.69288,-74.93428,14.7,Lower 48,0,False
44989,43.57049,-74.97255,14.7,Lower 48,0,False
44990,43.44811,-75.01069,14.7,Lower 48,0,False
44991,43.32575,-75.04869,14.7,Lower 48,0,False
44992,43.2034,-75.08656,14.7,Lower 48,0,False
44993,43.08107,-75.12429,14.7,Lower 48,0,False
44994,42.95875,-75.16189,14.7,Lower 48,0,False
44995,42.83644,-75.19935,14.7,Lower 48,0,False
44996,42.71414,-75.23669,14.7,Lower 48,0,False
44997,42.59185,-75.27389,14.7,Lower 48,0,False
44998,42.46957,-75.31096,14.7,Lower 48,0,False
44999,42.34731,-75.3479,14.7,Lower 48,0,False
45000,42.22505,-75.38471,14.7,Lower 48,0,False
45001,42.1028,-75.42139,14.7,Lower 48,0,False
45002,41.98056,-75.45794,14.7,Lower 48,0,False
45003,41.85832,-75.49437,14.7,Lower 48,0,False
45004,41.73609,-75.53067,14.7,Lower 48,0,False
45005,41.61387,-75.56684,14.7,Lower 48,0,False
45006,41.49166,-75.60289,14.7,Lower 48,0,False
45007,41.36944,-75.63881,14.7,Lower 48,0,False
45008,41.24723,-75.67461,14.7,Lower 48,0,False
45009,41.12503,-75.71028,14.7,Lower 48,0,False
45010,41.00283,-75.74583,14.7,Lower 48,0,False
45011,40.88063,-75.78126,14.7,Lower 48,0,False
45012,40.75843,-75.81656,14.7,Lower 48,0,False
45013,40.63623,-75.85175,14.7,Lower 48,0,False
45014,40.51404,-75.88681,14.7,Lower 48,0,False
45015,40.39184,-75.92176,14.7,Lower 48,0,False
45016,40.26965,-75.95658,14.7,Lower 48,0,False
45017,40.14745,-75.99129,14.7,Lower 48,0,False
45018,40.02525,-76.02588,14.7,Lower 48,0,False
45019,39.90305,-76.06035,14.7,Lower 48,0,False
45020,39.78085,-76.0947,14.7,Lower 48,0,False
45021,39.65864,-76.12894,14.7,Lower 48,0,False
45022,39.53643,-76.16306,14.7,Lower 48,0,False
45023,39.41421,-76.19706,14.7,Lower 48,0,False
45024,39.29199,-76.23095,14.7,Lower 48,0,False
45025,39.16977,-76.26473,14.7,Lower 48,0,False
45026,39.04754,-76.29839,14.7,Lower 48,0,False
45027,38.9253,-76.33194,14.7,Lower 48,0,False
45028,38.80305,-76.36538,14.7,Lower 48,0,False
45029,38.6808,-76.39871,14.7,Lower 48,0,False
45030,38.55854,-76.43192,14.7,Lower 48,0,False
45031,38.43627,-76.46502,14.7,Lower 48,0,False
45032,38.31399,-76.49802,14.7,Lower 48,0,False
45033,38.1917,-76.5309,14.7,Lower 48,0,False
45034,38.06941,-76.56368,14.7,Lower 48,0,False
45035,37.9471,-76.59634,14.7,Lower 48,0,False
45036,37.82478,-76.6289,14.7,Lower 48,0,False
45037,37.70245,-76.66135,14.7,Lower 48,0,False
45038,37.5801,-76.69369,14.7,Lower 48,0,False
45039,37.45774,-76.72593,14.7,Lower 48,0,False
45040,37.33537,-76.75806,14.7,Lower 48,0,False
45041,37.21299,-76.79008,14.7,Lower 48,0,False
45042,37.09059,-76.822,14.7,Lower 48,0,False
45043,36.96818,-76.85382,14.7,Lower 48,0,False
45044,36.84575,-76.88553,14.7,Lower 48,0,False
45045,36.72331,-76.91714,14.7,Lower 48,0,False
45046,36.60085,-76.94865,14.7,Lower 48,0,False
45047,36.47837,-76.98005,14.7,Lower 48,0,False
45048,36.35588,-77.01135,14.7,Lower 48,0,False
45049,36.23337,-77.04255,14.7,Lower 48,0,False
45050,36.11084,-77.07365,14.7,Lower 48,0,False
45051,35.98829,-77.10465,14.7,Lower 48,0,False
45052,35.86572,-77.13555,14.7,Lower 48,0,False
45053,35.74314,-77.16635,14.7,Lower 48,0,False
45054,35.62053,-77.19705,14.7,Lower 48,0,False
45055,35.49791,-77.22765,14.7,Lower 48,0,False
45056,35.37526,-77.25815,14.7,Lower 48,0,False
45057,35.25259,-77.28856,14.7,Lower 48,0,False
45058,35.1299,-77.31886,14.7,Lower 48,0,False
45059,35.00718,-77.34907,14.7,Lower 48,0,False
45060,34.88445,-77.37919,14.7,Lower 48,0,False
45061,34.76169,-77.40921,14.7,Lower 48,0,False
45062,34.6389,-77.43913,14.7,Lower 48,0,False
45063,34.5161,-77.46896,14.7,Lower 48,0,False
45064,34.39326,-77.49869,14.7,Lower 48,0,False
45065,44.9546,-74.37401,14.7,Lower 48,0,False
45066,44.83205,-74.41402,14.7,Lower 48,0,False
45067,44.70953,-74.45389,14.7,Lower 48,0,False
45068,44.58703,-74.49361,14.7,Lower 48,0,False
45069,44.46455,-74.53319,14.7,Lower 48,0,False
45070,44.3421,-74.57262,14.7,Lower 48,0,False
45071,44.21966,-74.61191,14.7,Lower 48,0,False
45072,44.09724,-74.65106,14.7,Lower 48,0,False
45073,43.97484,-74.69007,14.7,Lower 48,0,False
45074,43.85245,-74.72895,14.7,Lower 48,0,False
45075,43.73008,-74.76768,14.7,Lower 48,0,False
45076,43.60773,-74.80627,14.7,Lower 48,0,False
45077,43.4854,-74.84472,14.7,Lower 48,0,False
45078,43.36308,-74.88304,14.7,Lower 48,0,False
45079,43.24077,-74.92122,14.7,Lower 48,0,False
45080,43.11848,-74.95927,14.7,Lower 48,0,False
45081,42.99619,-74.99718,14.7,Lower 48,0,False
45082,42.87393,-75.03496,14.7,Lower 48,0,False
45083,42.75167,-75.0726,14.7,Lower 48,0,False
45084,42.62942,-75.11011,14.7,Lower 48,0,False
45085,42.50718,-75.14749,14.7,Lower 48,0,False
45086,42.38496,-75.18474,14.7,Lower 48,0,False
45087,42.26274,-75.22186,14.7,Lower 48,0,False
45088,42.14053,-75.25884,14.7,Lower 48,0,False
45089,42.01833,-75.2957,14.7,Lower 48,0,False
45090,41.89614,-75.33243,14.7,Lower 48,0,False
45091,41.77395,-75.36903,14.7,Lower 48,0,False
45092,41.65177,-75.4055,14.7,Lower 48,0,False
45093,41.52959,-75.44185,14.7,Lower 48,0,False
45094,41.40742,-75.47807,14.7,Lower 48,0,False
45095,41.28525,-75.51417,14.7,Lower 48,0,False
45096,41.16309,-75.55014,14.7,Lower 48,0,False
45097,41.04093,-75.58598,14.7,Lower 48,0,False
45098,40.91877,-75.6217,14.7,Lower 48,0,False
45099,40.79661,-75.6573,14.7,Lower 48,0,False
45100,40.67445,-75.69278,14.7,Lower 48,0,False
45101,40.5523,-75.72814,14.7,Lower 48,0,False
45102,40.43014,-75.76337,14.7,Lower 48,0,False
45103,40.30799,-75.79849,14.7,Lower 48,0,False
45104,40.18583,-75.83348,14.7,Lower 48,0,False
45105,40.06368,-75.86836,14.7,Lower 48,0,False
45106,39.94152,-75.90311,14.7,Lower 48,0,False
45107,39.81935,-75.93775,14.7,Lower 48,0,False
45108,39.69719,-75.97227,14.7,Lower 48,0,False
45109,39.57502,-76.00668,14.7,Lower 48,0,False
45110,39.45284,-76.04096,14.7,Lower 48,0,False
45111,39.33067,-76.07514,14.7,Lower 48,0,False
45112,39.20848,-76.10919,14.7,Lower 48,0,False
45113,39.08629,-76.14314,14.7,Lower 48,0,False
45114,38.9641,-76.17696,14.7,Lower 48,0,False
45115,38.84189,-76.21068,14.7,Lower 48,0,False
45116,38.71968,-76.24428,14.7,Lower 48,0,False
45117,38.59746,-76.27777,14.7,Lower 48,0,False
45118,38.47523,-76.31115,14.7,Lower 48,0,False
45119,38.353,-76.34442,14.7,Lower 48,0,False
45120,38.23075,-76.37757,14.7,Lower 48,0,False
45121,38.10849,-76.41062,14.7,Lower 48,0,False
45122,37.98622,-76.44356,14.7,Lower 48,0,False
45123,37.86395,-76.47639,14.7,Lower 48,0,False
45124,37.74166,-76.50911,14.7,Lower 48,0,False
45125,37.61935,-76.54172,14.7,Lower 48,0,False
45126,37.49704,-76.57422,14.7,Lower 48,0,False
45127,37.37471,-76.60662,14.7,Lower 48,0,False
45128,37.25237,-76.63891,14.7,Lower 48,0,False
45129,37.13001,-76.67109,14.7,Lower 48,0,False
45130,37.00764,-76.70317,14.7,Lower 48,0,False
45131,36.88526,-76.73515,14.7,Lower 48,0,False
45132,36.76286,-76.76702,14.7,Lower 48,0,False
45133,36.64044,-76.79879,14.7,Lower 48,0,False
45134,36.518,-76.83045,14.7,Lower 48,0,False
45135,36.39555,-76.86201,14.7,Lower 48,0,False
45136,36.27308,-76.89347,14.7,Lower 48,0,False
45137,36.1506,-76.92483,14.7,Lower 48,0,False
45138,36.02809,-76.95608,14.7,Lower 48,0,False
45139,35.90557,-76.98724,14.7,Lower 48,0,False
45140,35.78302,-77.01829,14.7,Lower 48,0,False
45141,35.66046,-77.04924,14.7,Lower 48,0,False
45142,35.53787,-77.0801,14.7,Lower 48,0,False
45143,35.41527,-77.11085,14.7,Lower 48,0,False
45144,35.29264,-77.14151,14.7,Lower 48,0,False
45145,35.16999,-77.17207,14.7,Lower 48,0,False
45146,35.04732,-77.20253,14.7,Lower 48,0,False
45147,34.92463,-77.23289,14.7,Lower 48,0,False
45148,34.80191,-77.26316,14.7,Lower 48,0,False
45149,34.67917,-77.29333,14.7,Lower 48,0,False
45150,34.55641,-77.32341,14.7,Lower 48,0,False
45151,44.99119,-74.20398,14.7,Lower 48,0,False
45152,44.86869,-74.24432,14.7,Lower 48,0,False
45153,44.74621,-74.28451,14.7,Lower 48,0,False
45154,44.62375,-74.32456,14.7,Lower 48,0,False
45155,44.50131,-74.36447,14.7,Lower 48,0,False
45156,44.37889,-74.40423,14.7,Lower 48,0,False
45157,44.25649,-74.44384,14.7,Lower 48,0,False
45158,44.13411,-74.48332,14.7,Lower 48,0,False
45159,44.01175,-74.52265,14.7,Lower 48,0,False
45160,43.88941,-74.56184,14.7,Lower 48,0,False
45161,43.76708,-74.6009,14.7,Lower 48,0,False
45162,43.64477,-74.63981,14.7,Lower 48,0,False
45163,43.52248,-74.67858,14.7,Lower 48,0,False
45164,43.4002,-74.71721,14.7,Lower 48,0,False
45165,43.27793,-74.75571,14.7,Lower 48,0,False
45166,43.15568,-74.79407,14.7,Lower 48,0,False
45167,43.03344,-74.8323,14.7,Lower 48,0,False
45168,42.91121,-74.87039,14.7,Lower 48,0,False
45169,42.78899,-74.90834,14.7,Lower 48,0,False
45170,42.66679,-74.94616,14.7,Lower 48,0,False
45171,42.54459,-74.98385,14.7,Lower 48,0,False
45172,42.42241,-75.02141,14.7,Lower 48,0,False
45173,42.30023,-75.05883,14.7,Lower 48,0,False
45174,42.17806,-75.09612,14.7,Lower 48,0,False
45175,42.0559,-75.13328,14.7,Lower 48,0,False
45176,41.93375,-75.17031,14.7,Lower 48,0,False
45177,41.8116,-75.20722,14.7,Lower 48,0,False
45178,41.68946,-75.24399,14.7,Lower 48,0,False
45179,41.56733,-75.28064,14.7,Lower 48,0,False
45180,41.44519,-75.31716,14.7,Lower 48,0,False
45181,41.32307,-75.35355,14.7,Lower 48,0,False
45182,41.20094,-75.38982,14.7,Lower 48,0,False
45183,41.07882,-75.42596,14.7,Lower 48,0,False
45184,40.95671,-75.46198,14.7,Lower 48,0,False
45185,40.83459,-75.49787,14.7,Lower 48,0,False
45186,40.71248,-75.53364,14.7,Lower 48,0,False
45187,40.59036,-75.56929,14.7,Lower 48,0,False
45188,40.46825,-75.60482,14.7,Lower 48,0,False
45189,40.34614,-75.64022,14.7,Lower 48,0,False
45190,40.22402,-75.6755,14.7,Lower 48,0,False
45191,40.1019,-75.71067,14.7,Lower 48,0,False
45192,39.97979,-75.74571,14.7,Lower 48,0,False
45193,39.85767,-75.78063,14.7,Lower 48,0,False
45194,39.73554,-75.81544,14.7,Lower 48,0,False
45195,39.61341,-75.85013,14.7,Lower 48,0,False
45196,39.49128,-75.8847,14.7,Lower 48,0,False
45197,39.36914,-75.91915,14.7,Lower 48,0,False
45198,39.247,-75.95349,14.7,Lower 48,0,False
45199,39.12485,-75.98771,14.7,Lower 48,0,False
45200,39.0027,-76.02182,14.7,Lower 48,0,False
45201,38.88054,-76.05581,14.7,Lower 48,0,False
45202,38.75837,-76.08969,14.7,Lower 48,0,False
45203,38.63619,-76.12346,14.7,Lower 48,0,False
45204,38.514,-76.15711,14.7,Lower 48,0,False
45205,38.39181,-76.19065,14.7,Lower 48,0,False
45206,38.2696,-76.22408,14.7,Lower 48,0,False
45207,38.14739,-76.2574,14.7,Lower 48,0,False
45208,38.02516,-76.29061,14.7,Lower 48,0,False
45209,37.90293,-76.32371,14.7,Lower 48,0,False
45210,37.78068,-76.3567,14.7,Lower 48,0,False
45211,37.65842,-76.38958,14.7,Lower 48,0,False
45212,37.53614,-76.42235,14.7,Lower 48,0,False
45213,37.41386,-76.45501,14.7,Lower 48,0,False
45214,37.29156,-76.48757,14.7,Lower 48,0,False
45215,37.16924,-76.52002,14.7,Lower 48,0,False
45216,37.04692,-76.55236,14.7,Lower 48,0,False
45217,36.92457,-76.5846,14.7,Lower 48,0,False
45218,36.80221,-76.61674,14.7,Lower 48,0,False
45219,36.67984,-76.64876,14.7,Lower 48,0,False
45220,36.55745,-76.68069,14.7,Lower 48,0,False
45221,36.43504,-76.71251,14.7,Lower 48,0,False
45222,36.31261,-76.74423,14.7,Lower 48,0,False
45223,36.19017,-76.77585,14.7,Lower 48,0,False
45224,36.0677,-76.80736,14.7,Lower 48,0,False
45225,35.94522,-76.83877,14.7,Lower 48,0,False
45226,35.82272,-76.87008,14.7,Lower 48,0,False
45227,35.7002,-76.90129,14.7,Lower 48,0,False
45228,35.57766,-76.93239,14.7,Lower 48,0,False
45229,35.45509,-76.9634,14.7,Lower 48,0,False
45230,35.33251,-76.99431,14.7,Lower 48,0,False
45231,35.2099,-77.02512,14.7,Lower 48,0,False
45232,35.08728,-77.05583,14.7,Lower 48,0,False
45233,34.96463,-77.08645,14.7,Lower 48,0,False
45234,34.84195,-77.11696,14.7,Lower 48,0,False
45235,34.71926,-77.14738,14.7,Lower 48,0,False
45236,34.59653,-77.17771,14.7,Lower 48,0,False
45237,45.02757,-74.03375,14.7,Lower 48,0,False
45238,44.90511,-74.07443,14.7,Lower 48,0,False
45239,44.78267,-74.11495,14.7,Lower 48,0,False
45240,44.66025,-74.15533,14.7,Lower 48,0,False
45241,44.53785,-74.19556,14.7,Lower 48,0,False
45242,44.41548,-74.23565,14.7,Lower 48,0,False
45243,44.29312,-74.27559,14.7,Lower 48,0,False
45244,44.17078,-74.31539,14.7,Lower 48,0,False
45245,44.04846,-74.35505,14.7,Lower 48,0,False
45246,43.92616,-74.39456,14.7,Lower 48,0,False
45247,43.80387,-74.43393,14.7,Lower 48,0,False
45248,43.6816,-74.47316,14.7,Lower 48,0,False
45249,43.55935,-74.51226,14.7,Lower 48,0,False
45250,43.43711,-74.55121,14.7,Lower 48,0,False
45251,43.31489,-74.59002,14.7,Lower 48,0,False
45252,43.19267,-74.6287,14.7,Lower 48,0,False
45253,43.07048,-74.66724,14.7,Lower 48,0,False
45254,42.94829,-74.70564,14.7,Lower 48,0,False
45255,42.82611,-74.7439,14.7,Lower 48,0,False
45256,42.70395,-74.78204,14.7,Lower 48,0,False
45257,42.58179,-74.82003,14.7,Lower 48,0,False
45258,42.45965,-74.8579,14.7,Lower 48,0,False
45259,42.33751,-74.89563,14.7,Lower 48,0,False
45260,42.21539,-74.93322,14.7,Lower 48,0,False
45261,42.09327,-74.97069,14.7,Lower 48,0,False
45262,41.97116,-75.00803,14.7,Lower 48,0,False
45263,41.84905,-75.04523,14.7,Lower 48,0,False
45264,41.72695,-75.08231,14.7,Lower 48,0,False
45265,41.60486,-75.11926,14.7,Lower 48,0,False
45266,41.48277,-75.15608,14.7,Lower 48,0,False
45267,41.36068,-75.19277,14.7,Lower 48,0,False
45268,41.2386,-75.22933,14.7,Lower 48,0,False
45269,41.11652,-75.26577,14.7,Lower 48,0,False
45270,40.99445,-75.30208,14.7,Lower 48,0,False
45271,40.87237,-75.33827,14.7,Lower 48,0,False
45272,40.7503,-75.37433,14.7,Lower 48,0,False
45273,40.62823,-75.41027,14.7,Lower 48,0,False
45274,40.50616,-75.44609,14.7,Lower 48,0,False
45275,40.38408,-75.48179,14.7,Lower 48,0,False
45276,40.26201,-75.51736,14.7,Lower 48,0,False
45277,40.13994,-75.55281,14.7,Lower 48,0,False
45278,40.01786,-75.58814,14.7,Lower 48,0,False
45279,39.89578,-75.62335,14.7,Lower 48,0,False
45280,39.7737,-75.65844,14.7,Lower 48,0,False
45281,39.65161,-75.69341,14.7,Lower 48,0,False
45282,39.52952,-75.72827,14.7,Lower 48,0,False
45283,39.40743,-75.763,14.7,Lower 48,0,False
45284,39.28533,-75.79762,14.7,Lower 48,0,False
45285,39.16322,-75.83213,14.7,Lower 48,0,False
45286,39.04111,-75.86651,14.7,Lower 48,0,False
45287,38.91899,-75.90078,14.7,Lower 48,0,False
45288,38.79686,-75.93494,14.7,Lower 48,0,False
45289,38.67472,-75.96898,14.7,Lower 48,0,False
45290,38.55258,-76.00291,14.7,Lower 48,0,False
45291,38.43043,-76.03673,14.7,Lower 48,0,False
45292,38.30826,-76.07043,14.7,Lower 48,0,False
45293,38.18609,-76.10402,14.7,Lower 48,0,False
45294,38.06391,-76.1375,14.7,Lower 48,0,False
45295,37.81951,-76.20413,14.7,Lower 48,0,False
45296,37.69729,-76.23728,14.7,Lower 48,0,False
45297,37.57506,-76.27032,14.7,Lower 48,0,False
45298,37.45282,-76.30325,14.7,Lower 48,0,False
45299,37.33056,-76.33607,14.7,Lower 48,0,False
45300,37.20829,-76.36879,14.7,Lower 48,0,False
45301,37.086,-76.4014,14.7,Lower 48,0,False
45302,36.9637,-76.4339,14.7,Lower 48,0,False
45303,36.84138,-76.4663,14.7,Lower 48,0,False
45304,36.71905,-76.49859,14.7,Lower 48,0,False
45305,36.5967,-76.53077,14.7,Lower 48,0,False
45306,36.47434,-76.56285,14.7,Lower 48,0,False
45307,36.35195,-76.59483,14.7,Lower 48,0,False
45308,36.22955,-76.62671,14.7,Lower 48,0,False
45309,36.10713,-76.65848,14.7,Lower 48,0,False
45310,35.98469,-76.69014,14.7,Lower 48,0,False
45311,35.86223,-76.72171,14.7,Lower 48,0,False
45312,35.73975,-76.75317,14.7,Lower 48,0,False
45313,35.61726,-76.78454,14.7,Lower 48,0,False
45314,35.49474,-76.8158,14.7,Lower 48,0,False
45315,35.37219,-76.84696,14.7,Lower 48,0,False
45316,35.24963,-76.87802,14.7,Lower 48,0,False
45317,35.12705,-76.90898,14.7,Lower 48,0,False
45318,35.00444,-76.93985,14.7,Lower 48,0,False
45319,34.88181,-76.97061,14.7,Lower 48,0,False
45320,34.75916,-77.00128,14.7,Lower 48,0,False
45321,34.63648,-77.03185,14.7,Lower 48,0,False
45322,45.06374,-73.86335,14.7,Lower 48,0,False
45323,44.94132,-73.90435,14.7,Lower 48,0,False
45324,44.81892,-73.94521,14.7,Lower 48,0,False
45325,44.69654,-73.98592,14.7,Lower 48,0,False
45326,44.57419,-74.02648,14.7,Lower 48,0,False
45327,44.45185,-74.06689,14.7,Lower 48,0,False
45328,44.32954,-74.10716,14.7,Lower 48,0,False
45329,44.20724,-74.14728,14.7,Lower 48,0,False
45330,44.08496,-74.18726,14.7,Lower 48,0,False
45331,43.9627,-74.2271,14.7,Lower 48,0,False
45332,43.84046,-74.26679,14.7,Lower 48,0,False
45333,43.71823,-74.30634,14.7,Lower 48,0,False
45334,43.59602,-74.34575,14.7,Lower 48,0,False
45335,43.47382,-74.38502,14.7,Lower 48,0,False
45336,43.35163,-74.42415,14.7,Lower 48,0,False
45337,43.22946,-74.46314,14.7,Lower 48,0,False
45338,43.10731,-74.502,14.7,Lower 48,0,False
45339,42.98516,-74.54071,14.7,Lower 48,0,False
45340,42.86303,-74.57929,14.7,Lower 48,0,False
45341,42.7409,-74.61773,14.7,Lower 48,0,False
45342,42.61879,-74.65604,14.7,Lower 48,0,False
45343,42.49669,-74.69421,14.7,Lower 48,0,False
45344,42.3746,-74.73225,14.7,Lower 48,0,False
45345,42.25251,-74.77015,14.7,Lower 48,0,False
45346,42.13043,-74.80793,14.7,Lower 48,0,False
45347,42.00836,-74.84557,14.7,Lower 48,0,False
45348,41.8863,-74.88307,14.7,Lower 48,0,False
45349,41.76424,-74.92045,14.7,Lower 48,0,False
45350,41.64219,-74.9577,14.7,Lower 48,0,False
45351,41.52014,-74.99482,14.7,Lower 48,0,False
45352,41.3981,-75.03181,14.7,Lower 48,0,False
45353,41.27606,-75.06867,14.7,Lower 48,0,False
45354,41.15402,-75.10541,14.7,Lower 48,0,False
45355,41.03199,-75.14202,14.7,Lower 48,0,False
45356,40.90996,-75.1785,14.7,Lower 48,0,False
45357,40.78793,-75.21486,14.7,Lower 48,0,False
45358,40.66589,-75.25109,14.7,Lower 48,0,False
45359,40.54387,-75.2872,14.7,Lower 48,0,False
45360,40.42183,-75.32318,14.7,Lower 48,0,False
45361,40.2998,-75.35904,14.7,Lower 48,0,False
45362,40.17777,-75.39478,14.7,Lower 48,0,False
45363,40.05574,-75.4304,14.7,Lower 48,0,False
45364,39.9337,-75.4659,14.7,Lower 48,0,False
45365,39.81166,-75.50128,14.7,Lower 48,0,False
45366,39.68962,-75.53653,14.7,Lower 48,0,False
45367,39.56757,-75.57167,14.7,Lower 48,0,False
45368,39.44552,-75.60669,14.7,Lower 48,0,False
45369,39.32346,-75.64159,14.7,Lower 48,0,False
45370,39.20139,-75.67637,14.7,Lower 48,0,False
45371,39.07932,-75.71104,14.7,Lower 48,0,False
45372,38.95724,-75.74559,14.7,Lower 48,0,False
45373,38.83516,-75.78003,14.7,Lower 48,0,False
45374,38.71307,-75.81435,14.7,Lower 48,0,False
45375,38.59096,-75.84855,14.7,Lower 48,0,False
45376,38.46885,-75.88264,14.7,Lower 48,0,False
45377,38.34673,-75.91662,14.7,Lower 48,0,False
45378,38.2246,-75.95048,14.7,Lower 48,0,False
45379,38.10246,-75.98424,14.7,Lower 48,0,False
45380,37.36937,-76.18442,14.7,Lower 48,0,False
45381,37.1249,-76.25027,14.7,Lower 48,0,False
45382,37.00264,-76.28304,14.7,Lower 48,0,False
45383,36.88037,-76.3157,14.7,Lower 48,0,False
45384,36.75808,-76.34825,14.7,Lower 48,0,False
45385,36.63577,-76.3807,14.7,Lower 48,0,False
45386,36.51345,-76.41304,14.7,Lower 48,0,False
45387,36.3911,-76.44528,14.7,Lower 48,0,False
45388,36.26875,-76.47741,14.7,Lower 48,0,False
45389,36.14637,-76.50944,14.7,Lower 48,0,False
45390,36.02397,-76.54137,14.7,Lower 48,0,False
45391,35.90156,-76.57319,14.7,Lower 48,0,False
45392,35.77912,-76.60491,14.7,Lower 48,0,False
45393,35.65667,-76.63652,14.7,Lower 48,0,False
45394,35.53419,-76.66804,14.7,Lower 48,0,False
45395,35.41169,-76.69945,14.7,Lower 48,0,False
45396,35.28917,-76.73077,14.7,Lower 48,0,False
45397,35.16663,-76.76198,14.7,Lower 48,0,False
45398,35.04407,-76.7931,14.7,Lower 48,0,False
45399,34.92148,-76.82411,14.7,Lower 48,0,False
45400,34.79887,-76.85503,14.7,Lower 48,0,False
45401,34.67624,-76.88585,14.7,Lower 48,0,False
45402,44.97731,-73.7341,14.7,Lower 48,0,False
45403,44.85496,-73.77528,14.7,Lower 48,0,False
45404,44.73262,-73.81632,14.7,Lower 48,0,False
45405,44.61031,-73.85721,14.7,Lower 48,0,False
45406,44.48802,-73.89795,14.7,Lower 48,0,False
45407,44.36574,-73.93855,14.7,Lower 48,0,False
45408,44.24349,-73.97899,14.7,Lower 48,0,False
